-0.6632,-1.4806,0.734,-0.6035,-0.8075,-0.171
-0.7031,1.2594,1.8247,0.0795,-0.8632,-0.1506
-0.0921,-1.3613,1.5084,0.7344,0.2063,0.075
-0.6964,1.3453,1.475,0.1054,-0.8565,-0.1445
-0.4748,-0.0906,1.5042,0.426,-0.3449,-0.0831
-0.7311,1.1359,-0.3664,0.0255,-0.9962,-0.148
-0.6339,-1.297,-0.4325,-0.6737,-0.7233,-0.1638
-0.7958,-0.5326,-0.2092,-0.2754,-1.3605,-0.1582
-0.7461,-1.3106,-0.0931,-0.4473,-1.0648,-0.1683
0.5561,-0.6175,-1.1373,-1.6599,0.8605,-0.7513
-0.1234,1.3452,0.7756,-1.1819,0.1175,-0.3712
0.3011,-0.994,-1.0886,0.9413,0.5551,0.3111
2.8491,1.3242,0.6799,-2.4644,2.4939,-3.0713
1.6644,0.7389,-1.332,1.6016,1.6564,1.6169
-0.5611,1.0442,-0.4741,0.2869,-0.5518,-0.1063
-0.5898,-0.743,0.0318,-0.8039,-0.5191,-0.2083
0.5607,0.0269,1.174,1.1367,0.882,0.449
-0.5411,0.6579,-1.3846,0.2936,-0.5546,-0.096
-0.1557,-1.4651,0.2051,0.6907,0.1155,0.0435
-0.0437,-1.4036,1.3748,0.773,0.2624,0.1107
0.3758,0.1994,1.488,-1.4833,0.6893,-0.6598
-0.5468,0.8357,-1.2663,0.282,-0.56,-0.1006
0.1754,0.8329,-0.7419,-1.432,0.5495,-0.5134
0.523,-0.4741,-0.1679,-1.6255,0.8474,-0.7385
-0.7193,1.2429,0.2635,0.0763,-0.9054,-0.1348
-0.6882,1.3677,1.3095,0.1108,-0.8435,-0.1417
5.5631,0.7882,-0.8681,2.9617,3.7429,6.8345
1.7393,0.4525,-0.8763,1.6536,1.6773,1.6971
-0.531,0.8755,-1.8832,0.2533,-0.5565,-0.0972
-0.7669,-0.2018,1.8038,-0.239,-1.2634,-0.1724
0.923,0.7578,-0.7626,1.2897,1.1037,0.7737
0.4297,-0.5194,0.4447,1.0385,0.7096,0.4072
-0.6897,1.3618,1.3587,0.1113,-0.8452,-0.1419
-0.7135,1.2501,0.3465,0.083,-0.8944,-0.1337
-0.4186,0.1916,1.1165,-0.9445,-0.2544,-0.2419
1.7349,0.4653,-0.733,1.654,1.6756,1.6932
-0.3522,-0.8504,-1.6858,0.5308,-0.2493,-0.0264
-0.7354,1.0469,-0.6266,0.0042,-1.0356,-0.155
-0.8019,-0.5124,-0.048,-0.2848,-1.3585,-0.1613
-0.6849,1.3488,1.628,0.127,-0.8052,-0.1418
-0.0045,-1.4637,-0.952,0.7564,0.2974,0.1266
2.7311,1.153,1.3848,-2.4081,2.4144,-2.9466
-0.6211,-1.2755,-0.5486,-0.693,-0.6938,-0.161
-0.4775,0.6683,0.0053,0.3977,-0.4094,-0.074
-0.7377,0.9863,-0.8398,-0.0106,-1.0565,-0.1592
-0.6131,1.172,0.2448,0.2214,-0.6599,-0.1295
-0.7257,1.1793,-0.2641,0.0401,-0.9679,-0.1454
5.1309,1.1703,-0.5879,2.8458,3.5175,6.3021
-0.4517,-0.304,1.7611,0.4495,-0.2818,-0.0798
-0.6953,-1.4606,1.056,-0.5027,-0.9249,-0.1516
