0.5215,1.4879,0.0
0.2158,0.0,0.3709
1.3208,0.2526,0.0
0.4035,0.135,0.4344
0.8541,0.1512,0.1303
1.0375,0.8414,0.4469
1.0315,1.9289,0.0
0.9534,1.1731,0.0
0.8956,1.5242,0.0
2.4528,5.288,0.8304
0.1853,2.89,0.4129
2.9152,1.7769,0.3302
1.2337,9.4963,2.9643
4.6622,2.1539,1.7781
1.2448,0.8448,0.6005
0.7694,2.0871,0.0
2.0601,0.2241,0.5593
1.6659,1.3337,0.5561
1.7534,0.8992,0.0
1.4308,0.3164,0.0
0.5099,4.7559,0.0155
1.5767,1.2476,0.601
1.319,3.8102,0.902
1.765,5.1783,0.4528
0.8607,0.5832,0.4692
0.4769,0.1878,0.4627
11.0429,2.4331,3.6551
4.5662,1.824,1.4802
1.8351,1.589,0.7054
0.1626,0.4972,0.0
3.2664,1.5131,1.502
2.1946,0.6883,0.3344
0.4578,0.1705,0.4538
0.841,0.5509,0.4711
0.1703,2.2796,0.0
4.4983,1.7192,1.4697
2.3252,1.9032,0.2431
1.1175,0.9576,0.4298
0.8838,1.1317,0.0
0.353,0.0633,0.4407
2.5579,1.6842,0.0572
0.754,9.4196,2.5177
1.0797,1.9893,0.0
1.2471,0.6858,0.4873
1.1835,1.0487,0.4239
0.9726,0.5654,0.5569
1.0081,0.7954,0.4654
10.215,2.0745,3.7371
0.7918,0.0434,0.0447
0.3876,1.2787,0.0
